-2.307404,-0.005964,0.581354
-2.304902,-0.001541,0.585776
-2.302401,-0.012010,0.575308
-2.299900,-0.010787,0.576530
-2.297399,-0.006547,0.580771
-2.294897,-0.023903,0.563414
-2.292396,-0.011688,0.575630
-2.289895,-0.002825,0.584492
-2.287394,-0.025849,0.561468
-2.284892,-0.023263,0.564054
-2.282391,0.018808,0.606125
-2.279890,-0.008349,0.578969
-2.277389,0.029563,0.616881
-2.274887,0.007687,0.595005
-2.272386,-0.008372,0.578945
-2.269885,-0.033223,0.554094
-2.267384,0.002735,0.590053
-2.264882,-0.006697,0.580621
-2.262381,-0.010638,0.576680
-2.259880,-0.025004,0.562314
-2.257379,0.010000,0.597317
-2.254877,-0.014359,0.572958
-2.252376,-0.012120,0.575197
-2.249875,0.016855,0.604172
-2.247374,0.002392,0.589709
-2.244872,-0.002168,0.585149
-2.242371,-0.028523,0.558795
-2.239870,-0.015914,0.571404
-2.237369,-0.003858,0.583459
-2.234867,-0.026493,0.560824
-2.232366,-0.001668,0.585649
-2.229865,-0.012520,0.574798
-2.227364,0.011048,0.598365
-2.224862,0.005133,0.592450
-2.222361,-0.003610,0.583708
-2.219860,0.017014,0.604332
-2.217359,0.014585,0.601903
-2.214857,0.000495,0.587812
-2.212356,0.034917,0.622235
-2.209855,-0.019403,0.567914
-2.207354,-0.003829,0.583489
-2.204852,-0.007142,0.580175
-2.202351,0.008998,0.596315
-2.199850,-0.011033,0.576285
-2.197349,0.042695,0.630012
-2.194847,0.032218,0.619535
-2.192346,0.028097,0.615414
-2.189845,-0.009657,0.577661
-2.187344,0.000221,0.587538
-2.184842,-0.022022,0.565295
-2.182341,-0.008107,0.579210
-2.179840,-0.001904,0.585414
-2.177339,0.032807,0.620125
-2.174837,-0.034831,0.552487
-2.172336,-0.011687,0.575630
-2.169835,-0.032628,0.554690
-2.167334,0.014198,0.601515
-2.164832,-0.007330,0.579987
-2.162331,-0.041300,0.546017
-2.159830,0.001298,0.588615
-2.157329,0.014697,0.602015
-2.154827,0.016596,0.603913
-2.152326,-0.000074,0.587244
-2.149825,0.009345,0.596663
-2.147324,0.011644,0.598962
-2.144822,-0.001114,0.586204
-2.142321,0.018150,0.605467
-2.139820,-0.016023,0.571295
-2.137319,-0.017186,0.570131
-2.134817,-0.007597,0.579721
-2.132316,-0.020633,0.566685
-2.129815,-0.003042,0.584275
-2.127314,-0.011750,0.575567
-2.124812,0.040489,0.627806
-2.122311,0.000850,0.588167
-2.119810,0.009853,0.597170
-2.117309,0.018718,0.606035
-2.114807,0.022515,0.609833
-2.112306,-0.020936,0.566381
-2.109805,0.000918,0.588236
-2.107304,0.039502,0.626819
-2.104802,-0.008045,0.579273
-2.102301,0.002005,0.589322
-2.099800,0.002695,0.590012
-2.097299,-0.022724,0.564594
-2.094797,0.036667,0.623985
-2.092296,-0.022354,0.564963
-2.089795,0.016795,0.604113
-2.087294,-0.014503,0.572814
-2.084792,-0.005746,0.581572
-2.082291,-0.020595,0.566722
-2.079790,0.006621,0.593938
-2.077289,0.000445,0.587762
-2.074787,0.012508,0.599825
-2.072286,-0.023201,0.564116
-2.069785,-0.020331,0.566986
-2.067284,-0.016774,0.570544
-2.064782,0.021696,0.609013
-2.062281,0.024288,0.611605
-2.059780,0.031661,0.618979
-2.057279,0.008962,0.596279
-2.054777,-0.001334,0.585984
-2.052276,-0.031482,0.555835
-2.049775,0.010861,0.598179
-2.047274,0.004162,0.591479
-2.044772,0.009253,0.596570
-2.042271,0.011796,0.599114
-2.039770,-0.013237,0.574080
-2.037269,0.007251,0.594568
-2.034767,-0.017375,0.569942
-2.032266,0.019066,0.606383
-2.029765,0.001867,0.589185
-2.027264,0.014108,0.601425
-2.024762,0.043663,0.630981
-2.022261,0.005455,0.592773
-2.019760,0.003619,0.590937
-2.017259,-0.017708,0.569609
-2.014757,-0.017982,0.569336
-2.012256,-0.031636,0.555681
-2.009755,0.026412,0.613729
-2.007254,-0.005125,0.582192
-2.004752,0.001150,0.588468
-2.002251,0.024283,0.611600
-1.999750,0.001714,0.589032
-1.997249,0.027745,0.615062
-1.994747,0.007887,0.595204
-1.992246,0.006940,0.594257
-1.989745,0.002942,0.590260
-1.987244,0.004742,0.592060
-1.984742,0.014135,0.601452
-1.982241,-0.020776,0.566541
-1.979740,-0.005232,0.582085
-1.977239,-0.011655,0.575663
-1.974737,-0.000664,0.586653
-1.972236,0.022465,0.609783
-1.969735,0.003820,0.591137
-1.967234,-0.016984,0.570333
-1.964732,-0.012384,0.574933
-1.962231,-0.000672,0.586646
-1.959730,0.004697,0.592014
-1.957229,0.020619,0.607937
-1.954727,0.015117,0.602434
-1.952226,0.006568,0.593885
-1.949725,-0.019210,0.568107
-1.947224,-0.000015,0.587302
-1.944722,0.011958,0.599275
-1.942221,-0.009796,0.577521
-1.939720,-0.005669,0.581649
-1.937219,0.002701,0.590018
-1.934717,-0.004923,0.582394
-1.932216,-0.004666,0.582651
-1.929715,-0.003790,0.583528
-1.927214,-0.021889,0.565428
-1.924712,-0.011901,0.575416
-1.922211,-0.001173,0.586144
-1.919710,0.006391,0.593709
-1.917209,0.034007,0.621325
-1.914707,-0.050219,0.537098
-1.912206,0.019656,0.606973
-1.909705,0.014812,0.602129
-1.907204,-0.026075,0.561243
-1.904702,-0.000317,0.587000
-1.902201,-0.005662,0.581656
-1.899700,0.010949,0.598266
-1.897199,-0.006273,0.581045
-1.894697,-0.020349,0.566969
-1.892196,0.001244,0.588562
-1.889695,0.002278,0.589595
-1.887194,-0.004419,0.582898
-1.884692,-0.004622,0.582695
-1.882191,-0.012537,0.574781
-1.879690,0.011553,0.598870
-1.877189,-0.010933,0.576385
-1.874687,0.026732,0.614049
-1.872186,-0.028620,0.558698
-1.869685,-0.007390,0.579928
-1.867184,0.020135,0.607453
-1.864682,-0.007342,0.579975
-1.862181,0.005784,0.593101
-1.859680,-0.015753,0.571565
-1.857179,0.008396,0.595713
-1.854677,-0.004042,0.583275
-1.852176,-0.022411,0.564906
-1.849675,-0.004808,0.582510
-1.847174,-0.029340,0.557977
-1.844672,0.012773,0.600091
-1.842171,0.007148,0.594465
-1.839670,-0.014888,0.572429
-1.837169,0.012408,0.599725
-1.834667,-0.006401,0.580916
-1.832166,-0.035657,0.551660
-1.829665,0.020531,0.607849
-1.827164,0.016583,0.603900
-1.824662,-0.003146,0.584171
-1.822161,-0.012162,0.575156
-1.819660,0.019360,0.606677
-1.817159,-0.006311,0.581006
-1.814657,-0.006005,0.581313
-1.812156,0.001459,0.588776
-1.809655,-0.018036,0.569282
-1.807154,-0.002215,0.585102
-1.804652,-0.033349,0.553969
-1.802151,-0.012231,0.575087
-1.799650,0.000212,0.587529
-1.797149,0.009530,0.596848
-1.794647,0.006871,0.594188
-1.792146,-0.024174,0.563144
-1.789645,0.013423,0.600741
-1.787144,-0.015745,0.571572
-1.784642,0.012238,0.599556
-1.782141,-0.011502,0.575815
-1.779640,0.007611,0.594928
-1.777139,0.017418,0.604735
-1.774637,-0.002629,0.584688
-1.772136,0.024746,0.612063
-1.769635,-0.004692,0.582625
-1.767134,0.030509,0.617827
-1.764632,0.005928,0.593245
-1.762131,-0.002280,0.585038
-1.759630,0.032044,0.619362
-1.757129,0.004839,0.592157
-1.754627,-0.006052,0.581266
-1.752126,-0.002004,0.585314
-1.749625,-0.007897,0.579421
-1.747124,0.028178,0.615496
-1.744622,-0.002956,0.584362
-1.742121,-0.000725,0.586592
-1.739620,-0.005868,0.581449
-1.737119,0.026575,0.613893
-1.734617,0.014694,0.602011
-1.732116,0.002029,0.589346
-1.729615,0.009140,0.596457
-1.727114,0.039818,0.627136
-1.724612,0.011397,0.598714
-1.722111,0.019526,0.606843
-1.719610,-0.003450,0.583868
-1.717109,0.006792,0.594110
-1.714607,0.001263,0.588580
-1.712106,-0.005831,0.581487
-1.709605,0.027766,0.615084
-1.707104,-0.015009,0.572308
-1.704602,0.001713,0.589031
-1.702101,0.014312,0.601629
-1.699600,-0.002683,0.584635
-1.697099,0.005260,0.592578
-1.694597,-0.012649,0.574669
-1.692096,0.008309,0.595626
-1.689595,0.014638,0.601955
-1.687094,-0.009766,0.577552
-1.684592,0.024815,0.612133
-1.682091,-0.027945,0.559372
-1.679590,0.000843,0.588160
-1.677089,0.002017,0.589335
-1.674587,-0.023539,0.563778
-1.672086,0.006162,0.593480
-1.669585,0.004701,0.592018
-1.667084,0.011471,0.598788
-1.664582,0.018845,0.606163
-1.662081,-0.015739,0.571579
-1.659580,-0.039636,0.547681
-1.657079,0.033756,0.621073
-1.654577,0.008509,0.595827
-1.652076,0.007270,0.594587
-1.649575,-0.000804,0.586513
-1.647074,0.010158,0.597476
-1.644572,0.007382,0.594699
-1.642071,0.020666,0.607983
-1.639570,-0.014973,0.572344
-1.637069,-0.002587,0.584731
-1.634567,0.028559,0.615877
-1.632066,0.011174,0.598492
-1.629565,-0.006591,0.580726
-1.627064,-0.002781,0.584536
-1.624562,-0.010681,0.576637
-1.622061,-0.024505,0.562813
-1.619560,0.015541,0.602858
-1.617059,-0.007655,0.579662
-1.614557,0.001288,0.588605
-1.612056,0.027495,0.614812
-1.609555,-0.013006,0.574311
-1.607054,0.035308,0.622626
-1.604552,0.016310,0.603627
-1.602051,0.008319,0.595636
-1.599550,0.005188,0.592505
-1.597049,-0.003978,0.583340
-1.594547,-0.014179,0.573138
-1.592046,-0.012377,0.574941
-1.589545,-0.002106,0.585212
-1.587044,-0.025150,0.562167
-1.584542,0.015259,0.602577
-1.582041,-0.000729,0.586589
-1.579540,0.023367,0.610684
-1.577039,-0.006990,0.580328
-1.574537,0.022750,0.610068
-1.572036,-0.005529,0.581789
-1.569535,0.008347,0.595664
-1.567034,0.007930,0.595248
-1.564532,0.009893,0.597211
-1.562031,0.015254,0.602571
-1.559530,0.000032,0.587349
-1.557029,0.017344,0.604661
-1.554527,-0.011162,0.576156
-1.552026,-0.013559,0.573758
-1.549525,-0.003974,0.583344
-1.547024,0.004908,0.592225
-1.544522,-0.010505,0.576812
-1.542021,-0.007107,0.580210
-1.539520,0.012735,0.600052
-1.537019,-0.002201,0.585117
-1.534517,0.015936,0.603254
-1.532016,0.012142,0.599460
-1.529515,-0.016620,0.570697
-1.527014,0.002692,0.590009
-1.524512,0.035794,0.623111
-1.522011,-0.012729,0.574588
-1.519510,-0.006641,0.580677
-1.517009,-0.011033,0.576284
-1.514507,-0.027080,0.560237
-1.512006,0.016861,0.604179
-1.509505,0.029927,0.617244
-1.507004,0.019071,0.606388
-1.504502,0.002192,0.589510
-1.502001,0.000524,0.587841
-1.499500,-0.006758,0.580559
-1.496998,-0.025501,0.561817
-1.494497,-0.015367,0.571951
-1.491996,0.025517,0.612834
-1.489495,0.011594,0.598912
-1.486993,-0.022458,0.564859
-1.484492,0.007140,0.594457
-1.481991,0.018104,0.605421
-1.479490,0.009893,0.597210
-1.476988,-0.022631,0.564687
-1.474487,0.006067,0.593384
-1.471986,-0.031986,0.555331
-1.469485,-0.003243,0.584074
-1.466983,0.016126,0.603443
-1.464482,0.004519,0.591836
-1.461981,-0.025305,0.562013
-1.459480,0.006497,0.593814
-1.456978,-0.008992,0.578325
-1.454477,0.005759,0.593076
-1.451976,-0.007249,0.580068
-1.449475,-0.020669,0.566649
-1.446973,0.001392,0.588709
-1.444472,-0.008409,0.578909
-1.441971,-0.005459,0.581859
-1.439470,-0.018834,0.568484
-1.436968,-0.021022,0.566295
-1.434467,-0.027155,0.560162
-1.431966,-0.015422,0.571896
-1.429465,0.026427,0.613745
-1.426963,-0.015319,0.571999
-1.424462,0.013198,0.600515
-1.421961,0.006514,0.593831
-1.419460,-0.004742,0.582575
-1.416958,-0.000610,0.586707
-1.414457,-0.010217,0.577100
-1.411956,0.015737,0.603054
-1.409455,-0.029586,0.557732
-1.406953,0.047566,0.634884
-1.404452,-0.004106,0.583211
-1.401951,-0.005431,0.581886
-1.399450,0.010149,0.597466
-1.396948,-0.021349,0.565968
-1.394447,0.009877,0.597194
-1.391946,-0.018757,0.568560
-1.389445,0.010162,0.597479
-1.386943,0.003053,0.590370
-1.384442,-0.007047,0.580270
-1.381941,0.011097,0.598414
-1.379440,0.040866,0.628183
-1.376938,-0.019038,0.568279
-1.374437,-0.013408,0.573909
-1.371936,-0.004928,0.582389
-1.369435,0.000738,0.588056
-1.366933,-0.027835,0.559483
-1.364432,-0.020340,0.566978
-1.361931,0.013968,0.601285
-1.359430,0.000278,0.587595
-1.356928,0.003673,0.590991
-1.354427,0.031491,0.618808
-1.351926,0.006528,0.593846
-1.349425,0.014432,0.601749
-1.346923,-0.006464,0.580853
-1.344422,-0.012660,0.574657
-1.341921,0.005639,0.592956
-1.339420,0.008846,0.596163
-1.336918,0.008988,0.596306
-1.334417,0.021023,0.608341
-1.331916,0.014395,0.601712
-1.329415,-0.007747,0.579570
-1.326913,0.008029,0.595346
-1.324412,0.017136,0.604453
-1.321911,-0.030706,0.556611
-1.319410,-0.019110,0.568207
-1.316908,-0.001346,0.585971
-1.314407,0.004528,0.591846
-1.311906,0.021418,0.608736
-1.309405,0.018390,0.605708
-1.306903,0.028985,0.616302
-1.304402,-0.016030,0.571287
-1.301901,0.011075,0.598393
-1.299400,0.004974,0.592291
-1.296898,-0.000389,0.586928
-1.294397,0.031542,0.618859
-1.291896,-0.008602,0.578716
-1.289395,-0.008246,0.579071
-1.286893,0.008633,0.595951
-1.284392,0.018218,0.605535
-1.281891,-0.034507,0.552810
-1.279390,0.011135,0.598453
-1.276888,-0.009634,0.577684
-1.274387,-0.020350,0.566967
-1.271886,0.012072,0.599389
-1.269385,-0.006023,0.581294
-1.266883,-0.001693,0.585624
-1.264382,-0.013544,0.573773
-1.261881,-0.006800,0.580518
-1.259380,0.026249,0.613566
-1.256878,0.016576,0.603893
-1.254377,0.023598,0.610915
-1.251876,0.026948,0.614265
-1.249375,0.009540,0.596858
-1.246873,0.011731,0.599049
-1.244372,-0.006912,0.580405
-1.241871,-0.019166,0.568151
-1.239370,0.009055,0.596373
-1.236868,0.014948,0.602266
-1.234367,-0.009226,0.578091
-1.231866,-0.006504,0.580814
-1.229365,-0.006846,0.580472
-1.226863,-0.023092,0.564226
-1.224362,0.000231,0.587548
-1.221861,-0.007310,0.580007
-1.219360,0.009338,0.596655
-1.216858,0.030112,0.617430
-1.214357,-0.004861,0.582457
-1.211856,0.014811,0.602128
-1.209355,-0.001492,0.585825
-1.206853,-0.024046,0.563271
-1.204352,0.002969,0.590287
-1.201851,0.011048,0.598366
-1.199350,0.000638,0.587956
-1.196848,0.013317,0.600635
-1.194347,0.017822,0.605140
-1.191846,-0.018884,0.568434
-1.189345,0.019970,0.607287
-1.186843,-0.011604,0.575713
-1.184342,0.012075,0.599392
-1.181841,0.026362,0.613679
-1.179340,-0.010916,0.576402
-1.176838,0.030502,0.617820
-1.174337,0.019276,0.606593
-1.171836,0.024809,0.612126
-1.169335,0.009065,0.596383
-1.166833,0.000856,0.588173
-1.164332,0.039349,0.626666
-1.161831,-0.006013,0.581305
-1.159330,-0.001611,0.585706
-1.156828,0.001366,0.588684
-1.154327,-0.018333,0.568985
-1.151826,0.009669,0.596986
-1.149325,0.004337,0.591654
-1.146823,0.023850,0.611167
-1.144322,0.015283,0.602600
-1.141821,-0.004312,0.583005
-1.139320,0.001801,0.589119
-1.136818,0.013439,0.600757
-1.134317,0.010672,0.597989
-1.131816,0.018344,0.605661
-1.129315,0.008477,0.595795
-1.126813,-0.013539,0.573778
-1.124312,-0.006792,0.580525
-1.121811,-0.007431,0.579886
-1.119310,0.038631,0.625948
-1.116808,0.002030,0.589347
-1.114307,0.034377,0.621694
-1.111806,0.012320,0.599638
-1.109305,0.006528,0.593845
-1.106803,0.017569,0.604887
-1.104302,-0.013746,0.573571
-1.101801,-0.006253,0.581064
-1.099300,-0.002479,0.584838
-1.096798,-0.000491,0.586826
-1.094297,-0.003148,0.584170
-1.091796,-0.000387,0.586930
-1.089295,0.007597,0.594914
-1.086793,0.022251,0.609568
-1.084292,-0.018928,0.568389
-1.081791,-0.009670,0.577647
-1.079290,-0.027789,0.559529
-1.076788,0.004531,0.591848
-1.074287,0.009912,0.597229
-1.071786,-0.006628,0.580690
-1.069285,-0.001299,0.586018
-1.066783,0.026339,0.613657
-1.064282,-0.001424,0.585894
-1.061781,0.002371,0.589688
-1.059280,0.002044,0.589362
-1.056778,-0.016168,0.571149
-1.054277,0.017725,0.605043
-1.051776,0.014944,0.602261
-1.049275,-0.010034,0.577284
-1.046773,0.006177,0.593494
-1.044272,0.024656,0.611973
-1.041771,-0.000731,0.586586
-1.039270,0.002591,0.589909
-1.036768,0.027435,0.614752
-1.034267,-0.004747,0.582571
-1.031766,0.007690,0.595008
-1.029265,-0.001846,0.585471
-1.026763,0.008879,0.596196
-1.024262,-0.027888,0.559429
-1.021761,0.012642,0.599959
-1.019260,0.027701,0.615019
-1.016758,0.013635,0.600953
-1.014257,-0.042386,0.544931
-1.011756,-0.026009,0.561308
-1.009255,0.002135,0.589453
-1.006753,0.003171,0.590489
-1.004252,-0.001162,0.586155
-1.001751,0.000207,0.587525
-0.999250,-0.009437,0.577880
-0.996748,-0.020257,0.567060
-0.994247,0.028801,0.616119
-0.991746,0.000090,0.587407
-0.989245,0.004601,0.591918
-0.986743,0.014001,0.601319
-0.984242,-0.037183,0.550134
-0.981741,0.007658,0.594976
-0.979240,-0.012474,0.574843
-0.976738,0.032553,0.619870
-0.974237,0.032855,0.620172
-0.971736,0.019747,0.607064
-0.969235,0.010698,0.598015
-0.966733,-0.002287,0.585031
-0.964232,0.014521,0.601838
-0.961731,0.025356,0.612673
-0.959230,0.016456,0.603774
-0.956728,-0.028398,0.558919
-0.954227,0.007670,0.594988
-0.951726,-0.009548,0.577770
-0.949225,0.013657,0.600974
-0.946723,-0.012334,0.574984
-0.944222,0.002928,0.590246
-0.941721,0.009748,0.597065
-0.939220,0.007858,0.595175
-0.936718,0.002424,0.589742
-0.934217,-0.014920,0.572397
-0.931716,-0.025937,0.561380
-0.929215,-0.008390,0.578927
-0.926713,-0.005990,0.581327
-0.924212,-0.004770,0.582548
-0.921711,0.012680,0.599998
-0.919210,-0.004989,0.582328
-0.916708,-0.034072,0.553246
-0.914207,0.006576,0.593893
-0.911706,0.048986,0.636304
-0.909205,0.000592,0.587909
-0.906703,-0.006992,0.580325
-0.904202,-0.005564,0.581753
-0.901701,0.017772,0.605089
-0.899200,0.020390,0.607707
-0.896698,0.020974,0.608292
-0.894197,-0.011670,0.575647
-0.891696,0.006089,0.593407
-0.889195,-0.023298,0.564019
-0.886693,0.019399,0.606717
-0.884192,0.001091,0.588408
-0.881691,-0.003668,0.583650
-0.879190,-0.008827,0.578491
-0.876688,-0.000908,0.586409
-0.874187,0.008128,0.595445
-0.871686,-0.033728,0.553589
-0.869185,-0.017171,0.570147
-0.866683,-0.046623,0.540694
-0.864182,-0.012773,0.574544
-0.861681,0.003166,0.590483
-0.859180,0.000089,0.587406
-0.856678,-0.000517,0.586800
-0.854177,0.015027,0.602345
-0.851676,-0.003982,0.583335
-0.849175,-0.010674,0.576643
-0.846673,0.014744,0.602062
-0.844172,-0.034352,0.552965
-0.841671,-0.024880,0.562437
-0.839170,0.017670,0.604988
-0.836668,0.004169,0.591486
-0.834167,-0.026782,0.560536
-0.831666,0.035060,0.622378
-0.829165,0.023463,0.610780
-0.826663,0.021941,0.609258
-0.824162,-0.000231,0.587087
-0.821661,0.012920,0.600237
-0.819160,-0.015229,0.572088
-0.816658,-0.012764,0.574553
-0.814157,-0.006699,0.580618
-0.811656,0.018921,0.606239
-0.809155,0.009629,0.596946
-0.806653,-0.001965,0.585352
-0.804152,0.003831,0.591148
-0.801651,0.017480,0.604798
-0.799150,0.015784,0.603101
-0.796648,-0.030630,0.556687
-0.794147,-0.017697,0.569621
-0.791646,-0.011534,0.575783
-0.789145,0.005264,0.592582
-0.786643,-0.001745,0.585572
-0.784142,0.004632,0.591949
-0.781641,-0.004582,0.582736
-0.779140,-0.025470,0.561847
-0.776638,-0.002127,0.585191
-0.774137,0.013929,0.601246
-0.771636,-0.015693,0.571624
-0.769135,-0.010069,0.577249
-0.766633,-0.020611,0.566706
-0.764132,-0.004787,0.582530
-0.761631,0.038938,0.626256
-0.759130,0.013482,0.600799
-0.756628,-0.006548,0.580769
-0.754127,-0.017319,0.569998
-0.751626,0.012729,0.600046
-0.749125,-0.017988,0.569330
-0.746623,-0.022277,0.565040
-0.744122,0.007178,0.594495
-0.741621,-0.021927,0.565390
-0.739120,-0.006591,0.580727
-0.736618,-0.020903,0.566414
-0.734117,0.018341,0.605658
-0.731616,-0.000140,0.587178
-0.729115,0.008196,0.595513
-0.726613,-0.030056,0.557262
-0.724112,-0.014766,0.572551
-0.721611,0.011236,0.598554
-0.719110,-0.013131,0.574186
-0.716608,-0.013943,0.573374
-0.714107,0.006075,0.593393
-0.711606,-0.027402,0.559915
-0.709105,0.019636,0.606953
-0.706603,0.045678,0.632995
-0.704102,0.027019,0.614336
-0.701601,0.021018,0.608336
-0.699100,-0.005654,0.581664
-0.696598,0.022621,0.609938
-0.694097,0.009950,0.597268
-0.691596,-0.020074,0.567244
-0.689095,-0.004701,0.582616
-0.686593,0.003636,0.590953
-0.684092,-0.006126,0.581192
-0.681591,0.003223,0.590540
-0.679090,-0.008383,0.578935
-0.676588,0.010876,0.598194
-0.674087,0.000833,0.588150
-0.671586,-0.013822,0.573495
-0.669085,-0.018569,0.568749
-0.666583,0.014761,0.602079
-0.664082,0.001476,0.588793
-0.661581,0.018250,0.605567
-0.659080,-0.002949,0.584368
-0.656578,0.010856,0.598174
-0.654077,0.005960,0.593277
-0.651576,0.004069,0.591386
-0.649075,-0.006119,0.581198
-0.646573,0.013903,0.601221
-0.644072,-0.020500,0.566817
-0.641571,-0.009932,0.577386
-0.639070,0.031911,0.619228
-0.636568,-0.011637,0.575681
-0.634067,-0.018489,0.568828
-0.631566,0.041953,0.629270
-0.629065,-0.007069,0.580248
-0.626563,0.015462,0.602779
-0.624062,0.002019,0.589337
-0.621561,0.007285,0.594603
-0.619060,-0.009921,0.577397
-0.616558,-0.005408,0.581909
-0.614057,-0.012216,0.575102
-0.611556,-0.024885,0.562432
-0.609055,0.008401,0.595719
-0.606553,0.016851,0.604168
-0.604052,0.023737,0.611054
-0.601551,-0.017687,0.569630
-0.599050,-0.004467,0.582851
-0.596548,0.016915,0.604233
-0.594047,-0.013201,0.574116
-0.591546,-0.013040,0.574277
-0.589045,0.008758,0.596076
-0.586543,0.019170,0.606488
-0.584042,0.013931,0.601248
-0.581541,0.004627,0.591944
-0.579040,0.009449,0.596766
-0.576538,-0.004686,0.582631
-0.574037,-0.019421,0.567897
-0.571536,0.015540,0.602857
-0.569035,-0.008759,0.578558
-0.566533,-0.005047,0.582270
-0.564032,-0.016883,0.570435
-0.561531,-0.008966,0.578351
-0.559030,-0.026417,0.560901
-0.556528,0.008786,0.596103
-0.554027,-0.038596,0.548722
-0.551526,-0.002032,0.585285
-0.549025,0.031197,0.618514
-0.546523,-0.023223,0.564095
-0.544022,0.009467,0.596784
-0.541521,-0.023389,0.563928
-0.539020,0.028802,0.616120
-0.536518,-0.015096,0.572222
-0.534017,0.013022,0.600340
-0.531516,0.004363,0.591680
-0.529015,0.010330,0.597648
-0.526513,0.029824,0.617142
-0.524012,-0.022327,0.564990
-0.521511,0.004472,0.591789
-0.519010,0.037881,0.625198
-0.516508,0.003702,0.591019
-0.514007,0.020799,0.608116
-0.511506,-0.001607,0.585711
-0.509005,-0.015569,0.571748
-0.506503,0.003817,0.591134
-0.504002,0.018633,0.605951
-0.501501,0.005977,0.593294
-0.498999,-0.019802,0.567515
-0.496498,0.005536,0.592854
-0.493997,0.006227,0.593545
-0.491496,-0.012769,0.574549
-0.488994,0.001666,0.588984
-0.486493,0.033054,0.620372
-0.483992,0.013592,0.600910
-0.481491,0.003528,0.590845
-0.478989,-0.005587,0.581731
-0.476488,0.009802,0.597119
-0.473987,-0.005192,0.582126
-0.471486,0.015800,0.603117
-0.468984,-0.013313,0.574005
-0.466483,-0.006824,0.580494
-0.463982,-0.021024,0.566293
-0.461481,-0.015679,0.571638
-0.458979,-0.034967,0.552350
-0.456478,0.004597,0.591915
-0.453977,0.013408,0.600725
-0.451476,-0.004896,0.582422
-0.448974,-0.015794,0.571524
-0.446473,-0.028106,0.559211
-0.443972,-0.017357,0.569960
-0.441471,-0.037131,0.550186
-0.438969,0.017100,0.604417
-0.436468,0.012012,0.599330
-0.433967,-0.000581,0.586737
-0.431466,-0.009149,0.578168
-0.428964,0.003717,0.591034
-0.426463,-0.032967,0.554350
-0.423962,-0.007770,0.579547
-0.421461,-0.009981,0.577336
-0.418959,-0.032365,0.554952
-0.416458,0.019199,0.606516
-0.413957,0.002736,0.590053
-0.411456,0.001256,0.588573
-0.408954,-0.006013,0.581305
-0.406453,-0.003502,0.583816
-0.403952,-0.016017,0.571300
-0.401451,-0.002264,0.585054
-0.398949,0.025919,0.613236
-0.396448,0.001453,0.588771
-0.393947,0.008348,0.595665
-0.391446,-0.010458,0.576859
-0.388944,0.004923,0.592240
-0.386443,-0.030075,0.557243
-0.383942,0.004443,0.591761
-0.381441,-0.006484,0.580833
